Model,Location,MAPE,horizon,reference_date
MOBS-GLEAM_FLUH,23,0.6238372093023256,3,2024-01-27
MOBS-GLEAM_FLUH,24,0.014219512195121912,3,2024-01-27
MOBS-GLEAM_FLUH,25,0.699115234375,3,2024-01-27
MOBS-GLEAM_FLUH,26,0.7017207792207792,3,2024-01-27
MOBS-GLEAM_FLUH,27,0.38221387283236996,3,2024-01-27
MOBS-GLEAM_FLUH,28,0.10763829787234037,3,2024-01-27
MOBS-GLEAM_FLUH,29,0.5535169491525423,3,2024-01-27
MOBS-GLEAM_FLUH,30,0.27275,3,2024-01-27
MOBS-GLEAM_FLUH,31,0.35185185185185186,3,2024-01-27
MOBS-GLEAM_FLUH,32,0.0022745098039215618,3,2024-01-27
MOBS-GLEAM_FLUH,33,0.4634146341463415,3,2024-01-27
MOBS-GLEAM_FLUH,34,0.49977297297297296,3,2024-01-27
MOBS-GLEAM_FLUH,35,0.5232739726027397,3,2024-01-27
MOBS-GLEAM_FLUH,36,0.5376045627376426,3,2024-01-27
MOBS-GLEAM_FLUH,37,0.49162011173184356,3,2024-01-27
MOBS-GLEAM_FLUH,38,0.34296551724137936,3,2024-01-27
MOBS-GLEAM_FLUH,39,0.4996262295081967,3,2024-01-27
MOBS-GLEAM_FLUH,40,0.4953778920308483,3,2024-01-27
MOBS-GLEAM_FLUH,41,0.23076923076923078,3,2024-01-27
MOBS-GLEAM_FLUH,42,0.5404523326572008,3,2024-01-27
MOBS-GLEAM_FLUH,44,0.14372413793103445,3,2024-01-27
MOBS-GLEAM_FLUH,45,0.4863461538461538,3,2024-01-27
MOBS-GLEAM_FLUH,46,0.6153846153846154,3,2024-01-27
MOBS-GLEAM_FLUH,47,0.09787179487179491,3,2024-01-27
MOBS-GLEAM_FLUH,48,0.3545733333333333,3,2024-01-27
MOBS-GLEAM_FLUH,49,0.3157894736842105,3,2024-01-27
MOBS-GLEAM_FLUH,50,0.20557142857142857,3,2024-01-27
MOBS-GLEAM_FLUH,51,0.10191282051282047,3,2024-01-27
MOBS-GLEAM_FLUH,53,0.9840684931506848,3,2024-01-27
MOBS-GLEAM_FLUH,54,0.5637826086956522,3,2024-01-27
MOBS-GLEAM_FLUH,55,0.3591866028708134,3,2024-01-27
MOBS-GLEAM_FLUH,56,0.7954545454545454,3,2024-01-27
MOBS-GLEAM_FLUH,US,0.37272049968544985,3,2024-01-27
MOBS-GLEAM_FLUH,01,0.19540229885057472,3,2024-02-03
MOBS-GLEAM_FLUH,02,0.261,3,2024-02-03
MOBS-GLEAM_FLUH,04,0.4264705882352941,3,2024-02-03
MOBS-GLEAM_FLUH,05,0.5331963636363636,3,2024-02-03
MOBS-GLEAM_FLUH,06,0.5705463576158941,3,2024-02-03
MOBS-GLEAM_FLUH,08,0.48582170542635666,3,2024-02-03
MOBS-GLEAM_FLUH,09,0.6289122807017544,3,2024-02-03
MOBS-GLEAM_FLUH,10,0.38387499999999997,3,2024-02-03
MOBS-GLEAM_FLUH,11,0.5994444444444444,3,2024-02-03
MOBS-GLEAM_FLUH,12,0.1853117932148627,3,2024-02-03
MOBS-GLEAM_FLUH,13,0.326765625,3,2024-02-03
MOBS-GLEAM_FLUH,15,0.07142857142857142,3,2024-02-03
MOBS-GLEAM_FLUH,16,0.7052888888888889,3,2024-02-03
MOBS-GLEAM_FLUH,17,0.5566037735849056,3,2024-02-03
MOBS-GLEAM_FLUH,18,0.6141837708830548,3,2024-02-03
MOBS-GLEAM_FLUH,19,0.7102738853503185,3,2024-02-03
MOBS-GLEAM_FLUH,20,0.4181585365853659,3,2024-02-03
MOBS-GLEAM_FLUH,21,0.4738745519713262,3,2024-02-03
MOBS-GLEAM_FLUH,22,0.45052127659574465,3,2024-02-03
MOBS-GLEAM_FLUH,23,0.6867971014492753,3,2024-02-03
MOBS-GLEAM_FLUH,24,0.2902118644067797,3,2024-02-03
MOBS-GLEAM_FLUH,25,0.7129611231101511,3,2024-02-03
MOBS-GLEAM_FLUH,26,0.8003911704312116,3,2024-02-03
MOBS-GLEAM_FLUH,27,0.4922578616352202,3,2024-02-03
MOBS-GLEAM_FLUH,28,0.43849090909090915,3,2024-02-03
MOBS-GLEAM_FLUH,29,0.6950022026431718,3,2024-02-03
MOBS-GLEAM_FLUH,30,0.36240909090909085,3,2024-02-03
MOBS-GLEAM_FLUH,31,0.620654761904762,3,2024-02-03
MOBS-GLEAM_FLUH,32,0.3023255813953488,3,2024-02-03
MOBS-GLEAM_FLUH,33,0.6363636363636364,3,2024-02-03
MOBS-GLEAM_FLUH,34,0.5991111111111111,3,2024-02-03
MOBS-GLEAM_FLUH,35,0.5609666666666667,3,2024-02-03
MOBS-GLEAM_FLUH,36,0.6101651954602774,3,2024-02-03
MOBS-GLEAM_FLUH,37,0.47502500000000003,3,2024-02-03
MOBS-GLEAM_FLUH,38,0.07700000000000003,3,2024-02-03
MOBS-GLEAM_FLUH,39,0.4439696048632219,3,2024-02-03
MOBS-GLEAM_FLUH,40,0.30321301775147924,3,2024-02-03
MOBS-GLEAM_FLUH,41,0.1724044943820224,3,2024-02-03
MOBS-GLEAM_FLUH,42,0.5889574036511156,3,2024-02-03
MOBS-GLEAM_FLUH,44,0.5876470588235294,3,2024-02-03
MOBS-GLEAM_FLUH,45,0.550954954954955,3,2024-02-03
MOBS-GLEAM_FLUH,46,0.6753571428571429,3,2024-02-03
MOBS-GLEAM_FLUH,47,0.27704477611940304,3,2024-02-03
MOBS-GLEAM_FLUH,48,0.257497487437186,3,2024-02-03
MOBS-GLEAM_FLUH,49,1.4444444444444444,3,2024-02-03
MOBS-GLEAM_FLUH,50,0.38461538461538464,3,2024-02-03
MOBS-GLEAM_FLUH,51,0.31885507246376804,3,2024-02-03
MOBS-GLEAM_FLUH,53,0.12371134020618557,3,2024-02-03
MOBS-GLEAM_FLUH,54,0.5954907975460123,3,2024-02-03
MOBS-GLEAM_FLUH,55,0.6666666666666666,3,2024-02-03
MOBS-GLEAM_FLUH,56,0.5555555555555556,3,2024-02-03
MOBS-GLEAM_FLUH,US,0.46241258162420673,3,2024-02-03
NU_UCSD-GLEAM_AI_FLUH,02,0.527909090909091,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,01,0.3522098765432099,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,05,0.6423381294964029,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,04,0.4677802197802198,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,06,0.4288684210526316,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,08,0.39063440860215054,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,09,0.7510801886792452,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,11,0.5467333333333334,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,10,0.7175757575757575,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,12,0.5432732342007435,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,13,0.5228817733990148,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,15,0.03268749999999998,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,19,0.7134277777777778,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,16,0.7075737704918033,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,17,0.5352447129909366,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,18,0.6309717948717949,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,20,0.5072528735632184,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,21,0.6948249999999999,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,22,0.31828571428571434,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,25,0.7818818897637796,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,24,0.7210738636363636,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,23,0.458359375,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,26,0.857267453294002,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,27,0.5170054945054945,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,29,0.8050157657657658,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,28,0.40544776119402987,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,30,0.03248148148148144,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,37,0.48808749999999995,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,38,0.3983181818181818,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,31,0.7397473684210526,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,33,0.5216666666666666,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,34,0.6510437317784257,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,35,0.6628032786885245,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,32,0.5246530612244897,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,36,0.6439676584734799,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,39,0.65323704866562,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,40,1.250050279329609,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,41,0.4455657894736842,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,42,0.7038014705882353,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,44,0.6405925925925926,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,45,0.5648878504672897,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,46,0.7418260869565217,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,47,0.6561949152542372,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,48,0.2939938347718865,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,US,0.5673847434119278,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,49,0.14041176470588237,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,51,0.6095205479452055,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,50,0.7141666666666667,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,53,0.1755866666666666,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,55,0.64321,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,54,0.716281767955801,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,56,0.6449600000000001,3,2024-02-10
NU_UCSD-GLEAM_AI_FLUH,02,0.7737999999999999,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,01,0.4459294117647059,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,05,0.6695060728744939,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,04,0.560856,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,06,0.6844685990338164,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,08,0.12253749999999997,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,09,0.7080484848484848,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,11,0.8388888888888889,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,10,0.5126923076923077,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,12,0.22724067164179101,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,13,0.3364679487179488,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,15,0.5284444444444445,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,19,0.4160898876404494,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,16,0.6442142857142857,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,17,0.48704494382022473,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,18,0.5437874396135265,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,20,0.611702380952381,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,21,0.2656789473684211,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,22,0.17030909090909085,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,25,0.5519079601990049,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,24,0.6326764705882353,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,23,0.32665999999999995,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,26,0.45126909518213865,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,27,0.14641379310344826,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,29,0.5088602941176471,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,28,0.4570491803278689,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,30,0.011750000000000023,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,37,0.37343181818181825,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,38,0.4590952380952381,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,31,0.5209302325581395,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,33,0.2582121212121212,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,34,0.5994632352941176,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,35,0.6908701298701299,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,32,0.5276511627906977,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,36,0.4474328859060403,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,39,0.43932263242375597,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,40,0.71660773480663,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,41,0.21135443037974688,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,42,0.46223874755381605,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,44,0.428304347826087,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,45,0.4418659793814433,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,46,0.7293513513513513,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,47,0.6203191489361702,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,48,0.2606781789638933,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,US,0.3843035998725709,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,49,0.37400000000000005,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,51,0.6008010204081633,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,50,0.5362068965517242,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,53,0.13676785714285714,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,55,0.404243654822335,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,54,0.6793356643356644,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,56,0.27979999999999994,3,2024-02-17
NU_UCSD-GLEAM_AI_FLUH,02,0.4527777777777778,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,01,0.041307692307692344,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,05,0.5988210526315789,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,04,0.568955223880597,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,06,0.6743563829787234,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,08,0.29868750000000005,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,09,0.5496868686868687,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,11,0.45735714285714285,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,10,0.016166666666666687,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,12,0.3385639534883721,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,13,0.035225490196078464,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,15,0.24627777777777776,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,19,0.24694782608695653,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,16,0.6590588235294118,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,17,0.47838800000000004,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,18,0.4489818181818182,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,20,0.4389263157894738,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,21,0.06009154929577456,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,22,0.028200000000000003,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,25,0.027931888544891613,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,24,0.5130438596491228,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,23,0.9652727272727273,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,26,0.013622704507512467,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,27,0.2586646341463415,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,29,0.40493238434163703,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,28,0.39763636363636357,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,30,0.5406,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,37,0.03819148936170216,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,38,0.6201724137931034,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,31,0.4242173913043478,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,33,0.3455263157894737,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,34,0.11021559633027517,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,35,0.15802222222222215,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,32,0.4206,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,36,0.02787439613526575,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,39,0.3444873949579832,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,40,0.10234532374100719,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,41,0.35086764705882356,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,42,0.2008265582655827,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,44,0.13033333333333325,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,45,0.20443243243243242,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,46,0.6856511627906977,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,47,0.1953100775193798,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,48,0.37864684014869887,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,US,0.2077383649515491,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,49,0.3283846153846153,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,51,0.037477611940298444,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,50,0.5979583333333334,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,53,0.2902,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,55,0.42675409836065575,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,54,0.3861980198019802,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,56,1.0088181818181818,3,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,02,0.49429999999999996,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,01,0.5695714285714286,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,05,0.4825436893203883,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,04,0.02952830188679241,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,06,0.025182857142857205,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,08,0.4765979381443299,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,09,0.4123855421686746,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,11,0.5006,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,10,0.5334375,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,12,0.29842316784869977,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,13,0.040592592592592555,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,15,0.6631666666666666,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,19,0.3030425531914894,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,16,0.07543636363636365,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,17,0.36837264150943394,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,18,0.25449425287356325,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,20,0.16610606060606062,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,21,0.1513178294573644,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,22,0.25306060606060604,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,25,0.530725,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,24,0.35076,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,23,0.5210384615384615,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,26,0.08173773584905665,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,27,0.06901503759398497,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,29,0.27342708333333327,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,28,0.40720000000000006,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,30,0.5537619047619048,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,37,0.2198192771084338,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,38,0.12484999999999999,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,31,0.31465,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,33,0.35115999999999997,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,34,0.18505555555555556,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,35,0.4757017543859649,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,32,0.48482051282051286,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,36,0.30400842696629204,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,39,0.3473645484949834,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,40,0.4406063829787234,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,41,0.5925979381443299,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,42,0.18833913043478254,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,44,0.7002307692307693,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,45,0.11854545454545451,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,46,0.6584237288135594,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,47,0.11254330708661422,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,48,0.40933165829145723,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,US,0.10768639444536295,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,49,0.07563636363636371,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,51,0.011177777777777675,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,50,0.21183333333333337,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,53,0.3179506172839506,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,55,0.2930984848484848,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,54,0.03529999999999998,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,56,1.232,3,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,02,0.378375,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,01,0.13468333333333338,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,05,0.3571951219512196,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,04,0.22175257731958767,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,06,0.17083888888888893,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,08,0.39505882352941174,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,09,0.19032584269662914,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,11,0.6140555555555556,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,10,0.3416666666666667,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,12,0.3356138613861387,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,13,0.47387500000000005,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,15,0.914142857142857,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,19,0.19054444444444446,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,16,0.37046666666666667,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,17,0.02441791044776113,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,18,0.09597714285714282,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,20,0.5402424242424242,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,21,0.41400000000000003,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,22,0.03812765957446812,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,25,0.14950438596491222,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,24,0.42369736842105254,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,23,0.31947826086956516,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,26,0.29059273422562143,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,27,0.005467741935483849,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,29,0.34302590673575134,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,28,0.3836808510638298,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,30,0.38341379310344825,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,37,0.022374999999999933,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,38,0.5691612903225806,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,31,0.00443137254901959,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,33,0.47111764705882353,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,34,0.20023404255319152,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,35,0.015305555555555609,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,32,0.1709230769230769,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,36,0.42248337595907937,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,39,0.4760573770491804,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,40,0.5991098901098901,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,41,0.35946875,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,42,0.2420337078651685,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,44,0.14978571428571424,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,45,0.21668253968253973,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,46,0.3408484848484849,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,47,0.7983333333333333,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,48,0.4073805555555556,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,US,0.011667503586800573,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,49,0.2075454545454545,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,51,0.3880900900900901,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,50,0.06419999999999995,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,53,0.215375,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,55,0.1731904761904762,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,54,0.014999999999999968,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,56,0.05309090909090906,3,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,02,0.2712857142857143,3,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,01,0.9273589743589744,3,2024-03-16
